Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Skullcrusher (Barbell)",2,74.99999999999999,10,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Skullcrusher (Barbell)",3,80.0,10,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Chin Up",1,0,4,0,0,"",,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Chin Up",2,0,5,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Chin Up",3,0,5,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-09-01 19:30:40,"Evening Workout",1h 5m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Hang Clean (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Hang Clean (Barbell)",2,195.0,5,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Hang Clean (Barbell)",3,200.0,5,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Squat (Barbell)",1,315.0,5,0,0,"",,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Squat (Barbell)",2,325.0,5,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Squat (Barbell)",3,335.0,5,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Single Leg Hamstring Eccentric",3,17.5,10,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Easy Deadlift",1,185.00000000000003,10,0,0,"",,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Easy Deadlift",2,185.00000000000003,10,0,0,,,
2021-09-04 16:34:04,"Afternoon Workout",1h 2m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bench Press (Barbell)",2,205.0,5,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bench Press (Barbell)",3,210.0,4,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Skullcrusher (Barbell)",2,74.99999999999999,10,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Skullcrusher (Barbell)",3,80.0,11,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Easy Shoulder Press",1,85.0,9,0,0,"",,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Easy Shoulder Press",2,85.0,8,0,0,,,
2021-09-08 19:54:47,"Evening Workout",1h 2m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Push Press",1,145.0,5,0,0,"","",
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Push Press",2,149.99999999999997,5,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Push Press",3,155.0,5,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Squat (Barbell)",2,335.0,5,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Squat (Barbell)",3,345.0,4,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Single Leg Hamstring Eccentric",3,17.5,10,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Easy RDL",1,185.00000000000003,10,0,0,"",,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Easy RDL",2,185.00000000000003,10,0,0,,,
2021-09-11 12:47:54,"Midday Workout",1h 5m,"Easy RDL",3,185.00000000000003,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bench Press (Barbell)",1,200.0,5,0,0,"","Try straight sets?",
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bench Press (Barbell)",2,210.0,4,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bench Press (Barbell)",3,215.0,3,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bench Press (Barbell)",4,205.0,2,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Skullcrusher (Barbell)",1,65.0,10,0,0,"",,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Skullcrusher (Barbell)",2,74.99999999999999,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Skullcrusher (Barbell)",3,80.0,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Chin Up",1,0,5,0,0,"",,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Chin Up",2,0,5,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Chin Up",3,0,5,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-09-15 19:52:56,"Evening Workout",1h 4m,"Easy Shoulder Press",3,85.0,9,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Hang Clean (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Hang Clean (Barbell)",2,195.0,5,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Hang Clean (Barbell)",3,200.0,5,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Squat (Barbell)",1,325.0,5,0,0,"",,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Squat (Barbell)",2,335.0,5,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Squat (Barbell)",3,350.0,3,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Squat (Barbell)",4,315.0,2,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Single Leg Hamstring Eccentric",3,17.5,10,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Easy RDL",1,185.00000000000003,10,0,0,"",,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Easy RDL",2,185.00000000000003,10,0,0,,,
2021-09-18 15:39:13,"Afternoon Workout",1h 26m,"Easy RDL",3,185.00000000000003,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bench Press (Barbell)",2,205.0,4,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bench Press (Barbell)",3,210.0,3,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bench Press (Barbell)",4,205.0,1,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bicep Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Bicep Curl (Barbell)",3,74.99999999999999,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-09-22 19:49:10,"Evening Workout",1h 2m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Hang Clean (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Hang Clean (Barbell)",2,195.0,5,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Hang Clean (Barbell)",3,200.0,5,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Squat (Barbell)",1,330.0,5,0,0,"",,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Squat (Barbell)",2,340.0,5,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Squat (Barbell)",3,350.0,4,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Single Leg Hamstring Eccentric",3,17.5,10,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Easy Deadlift",1,185.00000000000003,10,0,0,"",,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Easy Deadlift",2,185.00000000000003,10,0,0,,,
2021-09-25 14:29:10,"Afternoon Workout",1h 28m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bench Press (Barbell)",2,210.0,4,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bench Press (Barbell)",3,220.0,2,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bench Press (Barbell)",4,200.0,3,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",3,74.99999999999999,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Lat Pulldown (Cable)",1,50.0,15,0,0,"",,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Lat Pulldown (Cable)",2,50.0,15,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Lat Pulldown (Cable)",3,50.0,15,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-09-29 19:57:40,"Evening Workout",1h 4m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Hang Clean (Barbell)",1,185.00000000000003,5,0,0,"","",
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Hang Clean (Barbell)",2,195.0,5,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Hang Clean (Barbell)",3,200.0,5,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Squat (Barbell)",1,330.0,5,0,0,"",,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Squat (Barbell)",2,340.0,5,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Squat (Barbell)",3,350.0,3,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Single Leg Hamstring Eccentric",3,17.5,10,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Easy Deadlift",1,185.00000000000003,10,0,0,"",,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Easy Deadlift",2,185.00000000000003,10,0,0,,,
2021-10-02 19:28:58,"Evening Workout",1h 17m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bench Press (Barbell)",2,210.0,4,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bench Press (Barbell)",3,220.0,2,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bench Press (Barbell)",4,200.0,3,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Bicep Curl (Barbell)",3,74.99999999999999,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Pull Up",1,0.0,3,0,0,"",,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Pull Up",2,0.0,4,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Pull Up",3,0.0,3,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-10-06 19:26:48,"Evening Workout",1h 4m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Push Press",1,145.0,5,0,0,"","",
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Push Press",2,149.99999999999997,5,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Push Press",3,155.0,5,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Squat (Barbell)",1,325.00000000000006,5,0,0,"",,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Squat (Barbell)",2,330.0,5,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Squat (Barbell)",3,335.0,4,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Standing Calf Raise (Barbell)",1,185.00000000000003,15,0,0,"",,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Standing Calf Raise (Barbell)",2,185.00000000000003,15,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Standing Calf Raise (Barbell)",3,185.00000000000003,15,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Single Leg Hamstring Eccentric",1,17.5,10,0,0,"",,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Single Leg Hamstring Eccentric",2,17.5,10,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Easy Deadlift",1,185.00000000000003,10,0,0,"",,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Easy Deadlift",2,185.00000000000003,10,0,0,,,
2021-10-11 19:46:39,"Evening Workout",1h 19m,"Easy Deadlift",3,185.00000000000003,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bench Press (Barbell)",2,210.0,3,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bench Press (Barbell)",3,215.0,2,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bench Press (Barbell)",4,205.0,1,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bench Press (Barbell)",5,185.00000000000003,5,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bicep Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Bicep Curl (Barbell)",3,74.99999999999999,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Pull Up",1,0.0,3,0,0,"",,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Pull Up",2,0.0,3,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Pull Up",3,0.0,3,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-10-13 20:14:47,"Evening Workout",1h 6m,"Easy Shoulder Press",3,85.0,10,0,0,,,
2021-10-16 19:55:09,"Evening Workout",33m,"Squat (Barbell)",1,315.0,5,0,0,"","",
2021-10-16 19:55:09,"Evening Workout",33m,"Squat (Barbell)",2,325.0,5,0,0,,,
2021-10-16 19:55:09,"Evening Workout",33m,"Squat (Barbell)",3,335.0,5,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bench Press (Barbell)",1,200.0,5,0,0,"","",
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bench Press (Barbell)",2,205.0,4,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bench Press (Barbell)",3,210.0,2,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bench Press (Barbell)",4,185.00000000000003,4,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bent Over Row (Barbell)",1,145.0,10,0,0,"",,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bent Over Row (Barbell)",2,149.99999999999997,10,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bent Over Row (Barbell)",3,155.0,10,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Reverse Fly (Dumbbell)",1,10.0,15,0,0,"",,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Reverse Fly (Dumbbell)",2,10.0,15,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Reverse Fly (Dumbbell)",3,10.0,15,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bicep Curl (Barbell)",1,70.0,10,0,0,"",,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bicep Curl (Barbell)",2,74.99999999999999,10,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Bicep Curl (Barbell)",3,80.0,10,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Pull Up",1,0.0,3,0,0,"",,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Pull Up",2,0.0,3,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Pull Up",3,0.0,3,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Easy Shoulder Press",1,85.0,10,0,0,"",,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Easy Shoulder Press",2,85.0,10,0,0,,,
2021-10-20 20:09:25,"Evening Workout",1h 9m,"Easy Shoulder Press",3,90.0,10,0,0,,,
2021-10-23 16:31:16,"Afternoon Workout",18m,"Squat (Barbell)",1,325.0,5,0,0,"","",
2021-10-23 16:31:16,"Afternoon Workout",18m,"Squat (Barbell)",2,340.0,5,0,0,,,
2021-10-23 16:31:16,"Afternoon Workout",18m,"Squat (Barbell)",3,350.0,3,0,0,,,
